filename,class,width,height,channels,aspect_ratio,total_pixels,file_size_mb,format
PAT_2034_4266_880.png,PAT_2034_4266_880.png,882,881,4,1.0011350737797957,777042,1.2937240600585938,PNG
PAT_108_162_660.png,PAT_108_162_660.png,1197,1197,3,1.0,1432809,1.2482824325561523,PNG
PAT_541_3303_228.png,PAT_541_3303_228.png,1094,1094,3,1.0,1196836,1.5313634872436523,PNG
PAT_192_884_310.png,PAT_192_884_310.png,1795,1795,3,1.0,3222025,2.1701574325561523,PNG
PAT_1738_3260_304.png,PAT_1738_3260_304.png,1542,1542,4,1.0,2377764,3.688483238220215,PNG
PAT_1566_2435_150.png,PAT_1566_2435_150.png,524,524,3,1.0,274576,0.36754894256591797,PNG
PAT_2020_4176_865.png,PAT_2020_4176_865.png,2298,2298,4,1.0,5280804,7.614711761474609,PNG
PAT_920_1747_19.png,PAT_920_1747_19.png,633,633,4,1.0,400689,0.6852922439575195,PNG
PAT_998_17_641.png,PAT_998_17_641.png,502,502,3,1.0,252004,0.3169384002685547,PNG
PAT_975_1834_152.png,PAT_975_1834_152.png,1221,1221,4,1.0,1490841,1.688619613647461,PNG
PAT_561_1068_909.png,PAT_561_1068_909.png,403,403,4,1.0,162409,0.42504119873046875,PNG
PAT_666_1269_65.png,PAT_666_1269_65.png,1862,1861,4,1.000537345513165,3465182,4.620784759521484,PNG
PAT_330_1440_532.png,PAT_330_1440_532.png,918,918,4,1.0,842724,1.7725696563720703,PNG
PAT_36_50_14.png,PAT_36_50_14.png,833,833,4,1.0,693889,1.0791683197021484,PNG
PAT_414_822_420.png,PAT_414_822_420.png,477,477,4,1.0,227529,0.35042858123779297,PNG
PAT_722_1377_120.png,PAT_722_1377_120.png,1584,1584,3,1.0,2509056,2.3395824432373047,PNG
PAT_370_2558_175.png,PAT_370_2558_175.png,1691,1691,3,1.0,2859481,2.2582435607910156,PNG
PAT_1407_1402_347.png,PAT_1407_1402_347.png,1021,1021,3,1.0,1042441,0.7128353118896484,PNG
PAT_1767_3340_959.png,PAT_1767_3340_959.png,979,979,4,1.0,958441,2.049014091491699,PNG
PAT_223_1068_246.png,PAT_223_1068_246.png,267,267,3,1.0,71289,0.0711069107055664,PNG
PAT_202_308_692.png,PAT_202_308_692.png,918,918,4,1.0,842724,1.159276008605957,PNG
PAT_886_1684_103.png,PAT_886_1684_103.png,384,384,4,1.0,147456,0.30900096893310547,PNG
PAT_1305_1082_88.png,PAT_1305_1082_88.png,546,546,4,1.0,298116,0.5652580261230469,PNG
PAT_1638_2878_536.png,PAT_1638_2878_536.png,2064,2064,3,1.0,4260096,2.9793519973754883,PNG
PAT_1812_3492_670.png,PAT_1812_3492_670.png,1054,1054,3,1.0,1110916,2.592391014099121,PNG
PAT_528_992_124.png,PAT_528_992_124.png,619,619,4,1.0,383161,0.8018770217895508,PNG
PAT_9_17_80.png,PAT_9_17_80.png,1189,1190,4,0.9991596638655462,1414910,2.3377866744995117,PNG
PAT_971_1847_99.png,PAT_971_1847_99.png,1455,1455,4,1.0,2117025,3.2586450576782227,PNG
PAT_579_1099_551.png,PAT_579_1099_551.png,1028,1028,4,1.0,1056784,2.533956527709961,PNG
PAT_179_277_436.png,PAT_179_277_436.png,924,924,4,1.0,853776,1.2101984024047852,PNG
PAT_370_2558_573.png,PAT_370_2558_573.png,1699,1699,3,1.0,2886601,2.9456920623779297,PNG
PAT_2124_4650_575.png,PAT_2124_4650_575.png,1243,1242,3,1.000805152979066,1543806,1.4793529510498047,PNG
PAT_325_1506_440.png,PAT_325_1506_440.png,1744,1744,3,1.0,3041536,2.463284492492676,PNG
PAT_1402_1377_959.png,PAT_1402_1377_959.png,429,429,3,1.0,184041,0.14998435974121094,PNG
PAT_834_4490_317.png,PAT_834_4490_317.png,1216,1216,3,1.0,1478656,1.5517301559448242,PNG
PAT_1804_3469_628.png,PAT_1804_3469_628.png,1645,1644,4,1.0006082725060828,2704380,3.7772397994995117,PNG
PAT_2082_4491_519.png,PAT_2082_4491_519.png,2010,2010,3,1.0,4040100,3.580545425415039,PNG
PAT_903_1719_943.png,PAT_903_1719_943.png,537,537,4,1.0,288369,0.6357612609863281,PNG
PAT_1313_1105_284.png,PAT_1313_1105_284.png,1047,1047,3,1.0,1096209,0.6713552474975586,PNG
PAT_1299_1055_591.png,PAT_1299_1055_591.png,1851,1851,4,1.0,3426201,5.004138946533203,PNG
PAT_225_345_903.png,PAT_225_345_903.png,248,248,4,1.0,61504,0.15860652923583984,PNG
PAT_2011_4141_862.png,PAT_2011_4141_862.png,750,750,3,1.0,562500,1.0173006057739258,PNG
PAT_386_785_536.png,PAT_386_785_536.png,414,414,4,1.0,171396,0.4086904525756836,PNG
PAT_1545_1865_519.png,PAT_1545_1865_519.png,427,427,3,1.0,182329,0.19536781311035156,PNG
PAT_1074_322_242.png,PAT_1074_322_242.png,477,477,3,1.0,227529,0.2764263153076172,PNG
PAT_1572_2494_224.png,PAT_1572_2494_224.png,312,312,3,1.0,97344,0.12979888916015625,PNG
PAT_1931_3879_727.png,PAT_1931_3879_727.png,1272,1272,3,1.0,1617984,1.5995397567749023,PNG
PAT_2076_4459_450.png,PAT_2076_4459_450.png,982,982,4,1.0,964324,1.3119325637817383,PNG
PAT_759_1433_914.png,PAT_759_1433_914.png,502,502,3,1.0,252004,0.23558616638183594,PNG
PAT_1031_148_29.png,PAT_1031_148_29.png,451,451,3,1.0,203401,0.20992183685302734,PNG
PAT_757_1431_907.png,PAT_757_1431_907.png,551,551,4,1.0,303601,0.49160003662109375,PNG
PAT_270_1386_755.png,PAT_270_1386_755.png,1455,1455,3,1.0,2117025,1.1115713119506836,PNG
PAT_1536_1819_91.png,PAT_1536_1819_91.png,321,321,3,1.0,103041,0.13055133819580078,PNG
PAT_831_1570_637.png,PAT_831_1570_637.png,1720,1720,4,1.0,2958400,4.883235931396484,PNG
PAT_1479_1669_376.png,PAT_1479_1669_376.png,1125,1125,3,1.0,1265625,1.7654180526733398,PNG
PAT_1600_2685_164.png,PAT_1600_2685_164.png,586,586,3,1.0,343396,0.24049091339111328,PNG
PAT_1029_135_983.png,PAT_1029_135_983.png,428,428,4,1.0,183184,0.2538900375366211,PNG
PAT_1913_3816_335.png,PAT_1913_3816_335.png,431,430,4,1.0023255813953489,185330,0.4391975402832031,PNG
PAT_1615_2749_350.png,PAT_1615_2749_350.png,1052,1052,3,1.0,1106704,1.1243066787719727,PNG
PAT_739_1398_331.png,PAT_739_1398_331.png,1467,1467,4,1.0,2152089,3.0352258682250977,PNG
PAT_2051_4356_460.png,PAT_2051_4356_460.png,796,796,3,1.0,633616,0.6342678070068359,PNG
PAT_2003_4107_766.png,PAT_2003_4107_766.png,750,750,3,1.0,562500,0.7637805938720703,PNG
PAT_1633_2855_460.png,PAT_1633_2855_460.png,2322,2322,3,1.0,5391684,7.30368709564209,PNG
PAT_1374_1284_208.png,PAT_1374_1284_208.png,473,473,3,1.0,223729,0.19000625610351562,PNG
PAT_1720_3208_130.png,PAT_1720_3208_130.png,1240,1240,3,1.0,1537600,1.9982337951660156,PNG
PAT_997_14_40.png,PAT_997_14_40.png,750,750,3,1.0,562500,0.9103050231933594,PNG
PAT_645_4043_374.png,PAT_645_4043_374.png,1870,1870,4,1.0,3496900,4.6637983322143555,PNG
PAT_715_1338_761.png,PAT_715_1338_761.png,757,757,4,1.0,573049,1.0503225326538086,PNG
PAT_1998_4095_438.png,PAT_1998_4095_438.png,598,599,4,0.998330550918197,358202,0.7366409301757812,PNG
PAT_1074_322_662.png,PAT_1074_322_662.png,646,646,3,1.0,417316,0.5153532028198242,PNG
PAT_757_1431_696.png,PAT_757_1431_696.png,516,517,4,0.9980657640232108,266772,0.5725564956665039,PNG
PAT_1546_1872_824.png,PAT_1546_1872_824.png,640,640,3,1.0,409600,0.5157585144042969,PNG
PAT_920_1748_942.png,PAT_920_1748_942.png,566,566,4,1.0,320356,0.5296287536621094,PNG
PAT_169_694_411.png,PAT_169_694_411.png,640,640,3,1.0,409600,0.6004180908203125,PNG
PAT_1819_3569_217.png,PAT_1819_3569_217.png,750,750,3,1.0,562500,0.9961023330688477,PNG
PAT_1728_3234_299.png,PAT_1728_3234_299.png,750,750,3,1.0,562500,1.2028179168701172,PNG
PAT_286_1458_381.png,PAT_286_1458_381.png,640,640,3,1.0,409600,0.46516990661621094,PNG
PAT_2098_4559_436.png,PAT_2098_4559_436.png,1203,1203,4,1.0,1447209,2.0579586029052734,PNG
PAT_861_1639_823.png,PAT_861_1639_823.png,587,587,4,1.0,344569,0.811884880065918,PNG
PAT_1063_271_448.png,PAT_1063_271_448.png,417,417,3,1.0,173889,0.14646053314208984,PNG
PAT_1850_3631_519.png,PAT_1850_3631_519.png,750,750,3,1.0,562500,1.2515859603881836,PNG
PAT_1094_381_446.png,PAT_1094_381_446.png,442,442,3,1.0,195364,0.18518733978271484,PNG
PAT_2115_4613_260.png,PAT_2115_4613_260.png,1003,1002,4,1.0009980039920159,1005006,1.1219043731689453,PNG
PAT_1875_3689_646.png,PAT_1875_3689_646.png,633,634,4,0.998422712933754,401322,0.4492197036743164,PNG
PAT_1472_1639_87.png,PAT_1472_1639_87.png,1810,1809,4,1.0005527915975678,3274290,4.382511138916016,PNG
PAT_380_774_185.png,PAT_380_774_185.png,587,587,4,1.0,344569,0.5492715835571289,PNG
PAT_1881_3711_217.png,PAT_1881_3711_217.png,640,640,3,1.0,409600,0.48000144958496094,PNG
PAT_1374_1286_939.png,PAT_1374_1286_939.png,281,281,3,1.0,78961,0.09566688537597656,PNG
PAT_996_6_367.png,PAT_996_6_367.png,555,555,4,1.0,308025,0.6174831390380859,PNG
PAT_179_278_331.png,PAT_179_278_331.png,1128,1128,4,1.0,1272384,1.9274768829345703,PNG
PAT_1243_836_47.png,PAT_1243_836_47.png,1125,1125,3,1.0,1265625,1.6997365951538086,PNG
PAT_1818_3570_577.png,PAT_1818_3570_577.png,2927,2927,4,1.0,8567329,11.832740783691406,PNG
PAT_942_1792_411.png,PAT_942_1792_411.png,1712,1712,4,1.0,2930944,3.4851675033569336,PNG
PAT_1280_972_605.png,PAT_1280_972_605.png,2156,2156,3,1.0,4648336,3.5217208862304688,PNG
PAT_108_162_526.png,PAT_108_162_526.png,855,855,3,1.0,731025,0.5318841934204102,PNG
PAT_1707_3146_743.png,PAT_1707_3146_743.png,2238,2238,3,1.0,5008644,6.889037132263184,PNG
PAT_1468_3656_337.png,PAT_1468_3656_337.png,750,750,3,1.0,562500,0.6935453414916992,PNG
PAT_851_4519_488.png,PAT_851_4519_488.png,1377,1377,4,1.0,1896129,3.2664690017700195,PNG
PAT_281_1516_753.png,PAT_281_1516_753.png,2268,2268,3,1.0,5143824,4.472986221313477,PNG
PAT_81_123_52.png,PAT_81_123_52.png,548,548,4,1.0,300304,0.5749940872192383,PNG
PAT_1821_3575_920.png,PAT_1821_3575_920.png,2064,2064,3,1.0,4260096,6.255558013916016,PNG
PAT_1746_3284_798.png,PAT_1746_3284_798.png,750,750,3,1.0,562500,1.2755517959594727,PNG
PAT_493_3016_512.png,PAT_493_3016_512.png,735,735,3,1.0,540225,0.3480978012084961,PNG
PAT_1125_492_523.png,PAT_1125_492_523.png,640,640,3,1.0,409600,0.5110530853271484,PNG
PAT_999_20_223.png,PAT_999_20_223.png,750,750,3,1.0,562500,0.7533893585205078,PNG
PAT_359_1596_68.png,PAT_359_1596_68.png,1157,1158,4,0.9991364421416234,1339806,1.8698768615722656,PNG
PAT_516_966_57.png,PAT_516_966_57.png,553,553,4,1.0,305809,0.6633281707763672,PNG
PAT_1799_3457_209.png,PAT_1799_3457_209.png,2476,2476,4,1.0,6130576,8.555882453918457,PNG
PAT_1061_254_813.png,PAT_1061_254_813.png,1334,1334,3,1.0,1779556,1.4415006637573242,PNG
PAT_1145_534_529.png,PAT_1145_534_529.png,630,630,3,1.0,396900,0.37127017974853516,PNG
PAT_862_1643_386.png,PAT_862_1643_386.png,1135,1135,4,1.0,1288225,1.6804399490356445,PNG
PAT_1429_1491_451.png,PAT_1429_1491_451.png,1449,1449,3,1.0,2099601,1.8029794692993164,PNG
PAT_2010_4136_318.png,PAT_2010_4136_318.png,1605,1605,4,1.0,2576025,3.2858047485351562,PNG
PAT_1063_268_704.png,PAT_1063_268_704.png,375,375,3,1.0,140625,0.12231922149658203,PNG
PAT_1284_995_150.png,PAT_1284_995_150.png,2346,2346,3,1.0,5503716,4.52665901184082,PNG
PAT_1170_608_367.png,PAT_1170_608_367.png,1460,1460,3,1.0,2131600,1.5239439010620117,PNG
PAT_1893_3761_666.png,PAT_1893_3761_666.png,544,545,4,0.998165137614679,296480,0.5466251373291016,PNG
PAT_69_1053_540.png,PAT_69_1053_540.png,464,464,4,1.0,215296,0.42194080352783203,PNG
PAT_1712_3175_600.png,PAT_1712_3175_600.png,1723,1724,4,0.9994199535962877,2970452,4.007110595703125,PNG
PAT_1029_135_239.png,PAT_1029_135_239.png,428,428,4,1.0,183184,0.30116748809814453,PNG
PAT_1418_1449_580.png,PAT_1418_1449_580.png,533,533,3,1.0,284089,0.25681591033935547,PNG
PAT_1492_1705_578.png,PAT_1492_1705_578.png,850,850,3,1.0,722500,0.5495052337646484,PNG
PAT_2122_4642_680.png,PAT_2122_4642_680.png,717,717,4,1.0,514089,0.9200582504272461,PNG
PAT_148_220_174.png,PAT_148_220_174.png,697,697,4,1.0,485809,1.056117057800293,PNG
PAT_747_1410_622.png,PAT_747_1410_622.png,426,426,4,1.0,181476,0.4400815963745117,PNG
PAT_2153_4782_321.png,PAT_2153_4782_321.png,750,750,3,1.0,562500,1.0307931900024414,PNG
PAT_1822_3576_145.png,PAT_1822_3576_145.png,1313,1313,4,1.0,1723969,2.6553754806518555,PNG
PAT_404_805_575.png,PAT_404_805_575.png,679,679,4,1.0,461041,0.6661567687988281,PNG
PAT_693_1313_304.png,PAT_693_1313_304.png,887,887,4,1.0,786769,1.8395986557006836,PNG
PAT_57_90_910.png,PAT_57_90_910.png,427,427,4,1.0,182329,0.3033571243286133,PNG
PAT_1913_3818_991.png,PAT_1913_3818_991.png,481,481,4,1.0,231361,0.4739866256713867,PNG
PAT_1729_3235_909.png,PAT_1729_3235_909.png,642,642,4,1.0,412164,0.9385395050048828,PNG
PAT_707_1327_245.png,PAT_707_1327_245.png,373,373,4,1.0,139129,0.2927217483520508,PNG
PAT_289_442_43.png,PAT_289_442_43.png,1121,1121,3,1.0,1256641,1.496516227722168,PNG
PAT_528_3072_615.png,PAT_528_3072_615.png,1242,1242,3,1.0,1542564,2.785520553588867,PNG
PAT_1729_3235_712.png,PAT_1729_3235_712.png,613,613,4,1.0,375769,0.875208854675293,PNG
PAT_679_1286_677.png,PAT_679_1286_677.png,451,451,4,1.0,203401,0.36091136932373047,PNG
PAT_747_1410_179.png,PAT_747_1410_179.png,416,415,4,1.002409638554217,172640,0.41751670837402344,PNG
PAT_230_350_872.png,PAT_230_350_872.png,1202,1202,4,1.0,1444804,2.9120492935180664,PNG
PAT_851_1623_506.png,PAT_851_1623_506.png,1135,1136,4,0.9991197183098591,1289360,2.770915985107422,PNG
PAT_1392_1353_161.png,PAT_1392_1353_161.png,1509,1509,3,1.0,2277081,1.761439323425293,PNG
PAT_999_20_583.png,PAT_999_20_583.png,750,750,3,1.0,562500,0.8289642333984375,PNG
PAT_1065_278_954.png,PAT_1065_278_954.png,522,522,3,1.0,272484,0.3533668518066406,PNG
PAT_579_1099_837.png,PAT_579_1099_837.png,939,939,4,1.0,881721,2.2795629501342773,PNG
PAT_715_4073_115.png,PAT_715_4073_115.png,2236,2236,3,1.0,4999696,5.497296333312988,PNG
PAT_1670_3007_105.png,PAT_1670_3007_105.png,1669,1669,3,1.0,2785561,1.6682100296020508,PNG
PAT_522_986_800.png,PAT_522_986_800.png,1165,1166,4,0.9991423670668954,1358390,2.1483964920043945,PNG
PAT_999_20_540.png,PAT_999_20_540.png,750,750,3,1.0,562500,1.0657072067260742,PNG
PAT_287_440_729.png,PAT_287_440_729.png,1360,1360,3,1.0,1849600,1.2674560546875,PNG
PAT_441_2868_663.png,PAT_441_2868_663.png,1815,1815,3,1.0,3294225,3.8691835403442383,PNG
PAT_886_1684_297.png,PAT_886_1684_297.png,996,997,4,0.9989969909729187,993012,1.3785333633422852,PNG
PAT_59_94_849.png,PAT_59_94_849.png,974,974,4,1.0,948676,1.3537168502807617,PNG
PAT_1275_955_131.png,PAT_1275_955_131.png,1129,1129,4,1.0,1274641,2.834451675415039,PNG
PAT_2105_4587_204.png,PAT_2105_4587_204.png,1512,1512,4,1.0,2286144,5.110239028930664,PNG
PAT_1892_3760_713.png,PAT_1892_3760_713.png,1040,1041,4,0.9990393852065321,1082640,1.7313852310180664,PNG
PAT_1324_1145_309.png,PAT_1324_1145_309.png,524,524,3,1.0,274576,0.25949764251708984,PNG
PAT_210_316_401.png,PAT_210_316_401.png,528,528,3,1.0,278784,0.3053398132324219,PNG
PAT_1774_3352_474.png,PAT_1774_3352_474.png,1236,1236,4,1.0,1527696,1.9178638458251953,PNG
PAT_300_1689_862.png,PAT_300_1689_862.png,357,357,3,1.0,127449,0.11152172088623047,PNG
PAT_1324_1146_143.png,PAT_1324_1146_143.png,716,716,3,1.0,512656,0.295013427734375,PNG
PAT_1402_1376_160.png,PAT_1402_1376_160.png,322,322,3,1.0,103684,0.09703826904296875,PNG
PAT_799_1515_723.png,PAT_799_1515_723.png,246,246,4,1.0,60516,0.11762428283691406,PNG
PAT_1536_1819_562.png,PAT_1536_1819_562.png,307,307,3,1.0,94249,0.13413047790527344,PNG
PAT_2024_4224_141.png,PAT_2024_4224_141.png,428,428,4,1.0,183184,0.3959693908691406,PNG
PAT_126_190_376.png,PAT_126_190_376.png,417,418,4,0.9976076555023924,174306,0.2668495178222656,PNG
PAT_992_1864_653.png,PAT_992_1864_653.png,462,462,4,1.0,213444,0.511260986328125,PNG
PAT_1543_4346_860.png,PAT_1543_4346_860.png,1732,1732,3,1.0,2999824,2.9383058547973633,PNG
PAT_184_284_721.png,PAT_184_284_721.png,1261,1261,3,1.0,1590121,1.0513420104980469,PNG
PAT_277_1309_814.png,PAT_277_1309_814.png,1609,1609,3,1.0,2588881,2.2515459060668945,PNG
PAT_1300_1056_532.png,PAT_1300_1056_532.png,1754,1754,3,1.0,3076516,2.0527734756469727,PNG
PAT_711_4067_260.png,PAT_711_4067_260.png,2316,2315,4,1.0004319654427645,5361540,7.065129280090332,PNG
PAT_1869_3663_335.png,PAT_1869_3663_335.png,523,523,4,1.0,273529,0.6400842666625977,PNG
PAT_230_1007_645.png,PAT_230_1007_645.png,433,433,3,1.0,187489,0.195220947265625,PNG
PAT_177_275_905.png,PAT_177_275_905.png,599,599,4,1.0,358801,0.6934947967529297,PNG
PAT_2093_4542_192.png,PAT_2093_4542_192.png,1154,1154,4,1.0,1331716,2.017439842224121,PNG
PAT_673_1276_752.png,PAT_673_1276_752.png,299,299,4,1.0,89401,0.18232440948486328,PNG
PAT_1620_2779_319.png,PAT_1620_2779_319.png,750,750,3,1.0,562500,0.696986198425293,PNG
PAT_317_675_144.png,PAT_317_675_144.png,446,446,4,1.0,198916,0.28329944610595703,PNG
PAT_1712_3173_684.png,PAT_1712_3173_684.png,1591,1591,3,1.0,2531281,3.151766777038574,PNG
PAT_468_4775_268.png,PAT_468_4775_268.png,750,750,3,1.0,562500,1.1433258056640625,PNG
PAT_880_1675_704.png,PAT_880_1675_704.png,536,536,4,1.0,287296,0.7713155746459961,PNG
PAT_679_1286_933.png,PAT_679_1286_933.png,317,317,4,1.0,100489,0.257171630859375,PNG
PAT_1769_3342_63.png,PAT_1769_3342_63.png,949,948,4,1.001054852320675,899652,1.9474525451660156,PNG
PAT_1557_2399_681.png,PAT_1557_2399_681.png,2268,2268,3,1.0,5143824,3.766489028930664,PNG
PAT_1184_676_904.png,PAT_1184_676_904.png,1736,1736,3,1.0,3013696,2.6330976486206055,PNG
PAT_877_4672_612.png,PAT_877_4672_612.png,479,479,4,1.0,229441,0.5577096939086914,PNG
PAT_914_1732_136.png,PAT_914_1732_136.png,936,937,4,0.9989327641408752,877032,1.3449382781982422,PNG
PAT_1246_846_111.png,PAT_1246_846_111.png,910,910,3,1.0,828100,0.9001550674438477,PNG
PAT_677_1350_358.png,PAT_677_1350_358.png,1532,1532,4,1.0,2347024,4.824422836303711,PNG
PAT_536_3227_442.png,PAT_536_3227_442.png,1946,1946,4,1.0,3786916,4.198823928833008,PNG
PAT_1575_2516_618.png,PAT_1575_2516_618.png,785,785,3,1.0,616225,0.4332122802734375,PNG
PAT_1833_3599_827.png,PAT_1833_3599_827.png,596,596,4,1.0,355216,0.6155624389648438,PNG
PAT_705_4015_413.png,PAT_705_4015_413.png,2022,2022,3,1.0,4088484,3.0583343505859375,PNG
PAT_1983_4032_502.png,PAT_1983_4032_502.png,1712,1712,4,1.0,2930944,4.66423225402832,PNG
PAT_936_1772_886.png,PAT_936_1772_886.png,2683,2683,3,1.0,7198489,8.799230575561523,PNG
PAT_1814_3564_609.png,PAT_1814_3564_609.png,336,336,4,1.0,112896,0.21183490753173828,PNG
PAT_1581_2570_738.png,PAT_1581_2570_738.png,2223,2223,3,1.0,4941729,3.4389638900756836,PNG
PAT_2154_4783_625.png,PAT_2154_4783_625.png,436,436,4,1.0,190096,0.3711719512939453,PNG
PAT_1415_1439_295.png,PAT_1415_1439_295.png,640,640,3,1.0,409600,0.5349397659301758,PNG
PAT_815_1536_963.png,PAT_815_1536_963.png,467,467,4,1.0,218089,0.47828102111816406,PNG
PAT_1067_284_533.png,PAT_1067_284_533.png,351,351,4,1.0,123201,0.22969722747802734,PNG
PAT_1740_3272_228.png,PAT_1740_3272_228.png,2354,2354,3,1.0,5541316,8.878711700439453,PNG
PAT_2116_4614_671.png,PAT_2116_4614_671.png,1446,1447,4,0.9993089149965446,2092362,3.568985939025879,PNG
PAT_1365_1253_912.png,PAT_1365_1253_912.png,2083,2083,3,1.0,4338889,2.7200489044189453,PNG
PAT_1547_4231_928.png,PAT_1547_4231_928.png,750,750,3,1.0,562500,0.7736968994140625,PNG
PAT_309_663_812.png,PAT_309_663_812.png,619,619,4,1.0,383161,0.625361442565918,PNG
PAT_987_1859_724.png,PAT_987_1859_724.png,448,447,4,1.0022371364653244,200256,0.41489315032958984,PNG
PAT_107_160_609.png,PAT_107_160_609.png,926,927,4,0.9989212513484358,858402,1.0987958908081055,PNG
PAT_1726_3228_674.png,PAT_1726_3228_674.png,1486,1486,3,1.0,2208196,3.5704784393310547,PNG
PAT_366_2448_563.png,PAT_366_2448_563.png,1666,1666,3,1.0,2775556,2.3054018020629883,PNG
PAT_1128_497_29.png,PAT_1128_497_29.png,749,749,3,1.0,561001,0.7207412719726562,PNG
PAT_849_1612_143.png,PAT_849_1612_143.png,1548,1548,4,1.0,2396304,4.048803329467773,PNG
PAT_1092_378_922.png,PAT_1092_378_922.png,343,343,4,1.0,117649,0.22960853576660156,PNG
PAT_1320_1135_471.png,PAT_1320_1135_471.png,322,322,3,1.0,103684,0.08668231964111328,PNG
PAT_736_1392_562.png,PAT_736_1392_562.png,482,482,4,1.0,232324,0.45089054107666016,PNG
PAT_1475_1651_727.png,PAT_1475_1651_727.png,640,640,3,1.0,409600,0.48874950408935547,PNG
PAT_638_3680_891.png,PAT_638_3680_891.png,1253,1253,3,1.0,1570009,1.374466896057129,PNG
PAT_457_890_255.png,PAT_457_890_255.png,946,945,4,1.001058201058201,893970,1.8099069595336914,PNG
PAT_1497_1712_633.png,PAT_1497_1712_633.png,1607,1607,3,1.0,2582449,1.5131263732910156,PNG
PAT_1666_2985_968.png,PAT_1666_2985_968.png,378,378,3,1.0,142884,0.1439962387084961,PNG
PAT_324_1464_266.png,PAT_324_1464_266.png,888,888,4,1.0,788544,1.5719423294067383,PNG
PAT_2160_4814_243.png,PAT_2160_4814_243.png,943,942,4,1.0010615711252655,888306,1.8650140762329102,PNG
PAT_1414_1433_806.png,PAT_1414_1433_806.png,640,640,3,1.0,409600,0.5939188003540039,PNG
PAT_1715_3186_948.png,PAT_1715_3186_948.png,1662,1662,3,1.0,2762244,4.781477928161621,PNG
PAT_561_1068_557.png,PAT_561_1068_557.png,1541,1541,4,1.0,2374681,4.48677921295166,PNG
PAT_1374_1285_735.png,PAT_1374_1285_735.png,400,400,3,1.0,160000,0.14827919006347656,PNG
PAT_1128_497_322.png,PAT_1128_497_322.png,1792,1792,3,1.0,3211264,3.6235532760620117,PNG
PAT_300_1478_445.png,PAT_300_1478_445.png,913,912,4,1.0010964912280702,832656,1.2582921981811523,PNG
PAT_951_1836_991.png,PAT_951_1836_991.png,620,620,4,1.0,384400,0.7348861694335938,PNG
PAT_1650_2913_374.png,PAT_1650_2913_374.png,1242,1242,3,1.0,1542564,1.9201726913452148,PNG
PAT_528_993_589.png,PAT_528_993_589.png,1242,1242,3,1.0,1542564,2.785520553588867,PNG
PAT_545_1031_428.png,PAT_545_1031_428.png,1536,1536,4,1.0,2359296,2.5596141815185547,PNG
PAT_2079_4480_586.png,PAT_2079_4480_586.png,1664,1665,4,0.9993993993993994,2770560,4.877106666564941,PNG
PAT_1026_124_206.png,PAT_1026_124_206.png,476,476,4,1.0,226576,0.4125213623046875,PNG
PAT_1727_3233_399.png,PAT_1727_3233_399.png,603,603,4,1.0,363609,0.7805356979370117,PNG
PAT_1594_2656_679.png,PAT_1594_2656_679.png,303,303,3,1.0,91809,0.08044242858886719,PNG
PAT_645_4042_489.png,PAT_645_4042_489.png,1922,1922,4,1.0,3694084,6.081439971923828,PNG
PAT_1427_1485_119.png,PAT_1427_1485_119.png,2177,2177,3,1.0,4739329,3.6670923233032227,PNG
PAT_599_1140_399.png,PAT_599_1140_399.png,1133,1133,4,1.0,1283689,2.846024513244629,PNG
PAT_673_3928_888.png,PAT_673_3928_888.png,709,710,4,0.9985915492957746,503390,0.9644594192504883,PNG
PAT_704_1323_974.png,PAT_704_1323_974.png,932,932,4,1.0,868624,1.5275239944458008,PNG
PAT_1701_3136_33.png,PAT_1701_3136_33.png,1226,1226,3,1.0,1503076,1.9239912033081055,PNG
PAT_1133_510_956.png,PAT_1133_510_956.png,1355,1356,4,0.9992625368731564,1837380,3.507828712463379,PNG
PAT_104_1755_320.png,PAT_104_1755_320.png,1001,1001,3,1.0,1002001,1.2904653549194336,PNG
PAT_2009_4134_828.png,PAT_2009_4134_828.png,1961,1961,4,1.0,3845521,5.451901435852051,PNG
PAT_401_4594_970.png,PAT_401_4594_970.png,821,821,4,1.0,674041,0.7572059631347656,PNG
PAT_1710_3160_488.png,PAT_1710_3160_488.png,1316,1317,4,0.9992406985573272,1733172,2.2531518936157227,PNG
PAT_2143_4736_227.png,PAT_2143_4736_227.png,854,854,4,1.0,729316,1.6718425750732422,PNG
PAT_1547_1875_436.png,PAT_1547_1875_436.png,423,424,4,0.9976415094339622,179352,0.38898658752441406,PNG
PAT_1278_966_295.png,PAT_1278_966_295.png,3024,3024,3,1.0,9144576,5.58317756652832,PNG
PAT_1307_1092_878.png,PAT_1307_1092_878.png,472,472,3,1.0,222784,0.23004627227783203,PNG
PAT_1728_3234_404.png,PAT_1728_3234_404.png,750,750,3,1.0,562500,1.161961555480957,PNG
PAT_2022_4184_111.png,PAT_2022_4184_111.png,640,640,3,1.0,409600,0.6282749176025391,PNG
PAT_742_1402_818.png,PAT_742_1402_818.png,1242,1242,3,1.0,1542564,1.9470853805541992,PNG
PAT_802_1516_910.png,PAT_802_1516_910.png,1242,1242,3,1.0,1542564,2.0060949325561523,PNG
PAT_875_1670_121.png,PAT_875_1670_121.png,934,933,4,1.0010718113612005,871422,1.1164779663085938,PNG
PAT_1132_508_325.png,PAT_1132_508_325.png,1400,1400,3,1.0,1960000,1.1817874908447266,PNG
